COc1ccc(-c2cc(C(=O)O[C@@H](C)C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)c3ccccc3n2)cc1,-10.5
CCc1ccc(N2CCN(C(=O)c3ccc4c(c3)C[C@H](c3ccccc3)OC4=O)CC2)cc1,-10.6
CCc1ccc(N2CCN(C(=O)c3ccc4c(c3)C[C@@H](c3ccccc3)OC4=O)CC2)cc1,-8.8
O=c1oc2ccc(Br)cc2cc1-c1nc2c(s1)CCc1ccccc1-2,-9.8
NC(=O)c1ccc(N2CCN(C(=O)c3ccc4c(c3)nc3n(c4=O)CCCCC3)CC2)cc1,-10.2
O=c1oc2ccc(Cl)cc2cc1-c1nc2c(s1)CCc1ccccc1-2,-10.5
N#Cc1cccc(NC(=S)Nc2ccc3c(c2)Cc2ccccc2-3)c1,-9.5
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccc([N+](=O)[O-])cc2)[C@@H]3c2ccc(Cl)cc2)cc1,-10.4
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccc([N+](=O)[O-])cc2)[C@H]3c2ccc(Cl)cc2)cc1,-9.3
Nc1c2ccc(-c3ccc(F)cc3)nc2sc1C(=O)Nc1ccc(F)cc1,-10.3
CCOc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@@H]3c2cccc(Br)c2)cc1,-9.9
CCOc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@H]3c2cccc(Br)c2)cc1,-10.2
CC/C=C/NC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,-10.1
O=c1oc2cc(O)ccc2cc1-c1nnc(Nc2ccc(Cl)cc2Cl)s1,-9.8
COc1ccc(-c2nnc(NC(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)o2)cc1,-9.0
CN(CCCNC(=O)c1ccc2c(c1)NC(=O)/C(=C/c1ccccc1)S2)C1CCCCC1,-9.6
Cn1nnc2c(sc3nc(N4CCOCC4)c4c(c32)CCCC4)c1=O,-8.4
O=C(Nc1ccc2oc(-c3cccc4c(Cl)cccc34)nc2c1)c1cc(Br)ccc1Cl,-9.7
CCOc1ccc(NC(=O)c2ccc3c(c2)sc2nc(-c4ccc(OC)cc4)cn32)cc1,-10.1
O=C(Nc1ccc(-c2nnc3n2CCCCC3)cc1)c1cc2cc([N+](=O)[O-])ccc2o1,-9.8
O=C(O)c1ccc(-c2ccc(-c3ccc4c(c3)C(=O)OC4)cc2)cc1,-10.5
COC(=O)c1ccc(-c2ccc(-c3ccc4c(c3)C(=O)OC4)cc2)cc1,-10.4
C[C@@H]1CCC[C@@H](C)N1CCCNC(=O)c1ccc2c(c1)NC(=O)/C(=C/c1ccccc1)S2,-10.1
C[C@@H]1CCC[C@H](C)N1CCCNC(=O)c1ccc2c(c1)NC(=O)/C(=C/c1ccccc1)S2,-10.2
C[C@H]1CCC[C@H](C)N1CCCNC(=O)c1ccc2c(c1)NC(=O)/C(=C/c1ccccc1)S2,-10.3
Cc1nn2c(-c3cccc(NC(=O)c4ccc([N+](=O)[O-])cc4)c3)nnc2c2ccccc12,-10.3
Cc1nn2c(-c3cccc(NC(=O)c4cccc(Br)c4)c3)nnc2c2ccccc12,-10.7
COc1cccc(C(=O)Nc2ccc3oc(-c4ccc(C)cc4)nc3c2)c1,-9.7
CCc1ccc([C@H]2c3c(C)nn(-c4ccccc4)c3N=C3C(Nc4ccc(OC)c(Cl)c4)=Nc4ccccc4N32)cc1,-10.0
CCc1ccc([C@@H]2c3c(C)nn(-c4ccccc4)c3N=C3C(Nc4ccc(OC)c(Cl)c4)=Nc4ccccc4N32)cc1,-10.2
CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2ccc3c(c2)C(=O)NC3=O)cc1,-9.9
CCc1ccc(N2NC(=O)/C(=C/c3ccc(-c4ccc(C)c(Cl)c4)o3)C2=O)cc1,-10.1
C[C@H]1CCCN(S(=O)(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)NC4=O)cc2)C1,-11.2
C[C@@H]1CCCN(S(=O)(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)NC4=O)cc2)C1,-10.8
O=C(c1ccc2c(c1)[nH]c(=O)n(-c1ccccc1)c2=O)N1CCN(c2ccc(Cl)cc2)CC1,-11.1
CCc1cccc2c(/C=C3/C(=O)Nc4ccccc43)c[nH]c21,-8.5
N#CCCN1CCN(c2cc(-c3ccccc3)nc3ccnn32)CC1,-7.9
CC(C)CN1CCN(c2cc(-c3ccccc3)nc3ccnn32)CC1,-8.1
COc1ccc(-c2cn3c4ccc(C(=O)Nc5cc(C)cc(C)c5)cc4sc3n2)cc1,-10.2
Cc1[nH]c(/C=C2/c3cc(F)ccc3NC2=O)c(C)c1C(=O)NCc1ccc(N)nc1C,-10.8
C[C@@H]1CC[C@H](C)CN1C(=O)c1cc2nc3c(c(C(F)(F)F)n2n1)CCc1ccccc1-3,-8.6
C[C@@H]1CC[C@@H](C)N(C(=O)c2cc3nc4c(c(C(F)(F)F)n3n2)CCc2ccccc2-4)C1,-9.3
C[C@H]1CC[C@H](C)N(C(=O)c2cc3nc4c(c(C(F)(F)F)n3n2)CCc2ccccc2-4)C1,-9.7
C[C@@H]1CC[C@H](C)N(C(=O)c2cc3nc4c(c(C(F)(F)F)n3n2)CCc2ccccc2-4)C1,-9.1
Cc1ccccc1OCC(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,-10.5
Cc1ccccc1NC(=O)c1ccc2c(c1)OCO2,-9.4
Cc1cccc(NC(=O)c2ccc3c(c2)OCO3)c1C,-9.6
Cc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N(C[C@H]2CCCO2)C3=O)cc1,-10.2
Cc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N(C[C@@H]2CCCO2)C3=O)cc1,-10.3
O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1cc2cc(Cl)ccc2o1,-10.2
Cc1[nH]c(/C=C2/c3cc(F)ccc3NC2=O)c(C)c1C(=O)NCc1ccc(C#N)c(F)c1,-11.0
CCCCNC(=O)c1cc(-c2ccc(C)cc2)nc2[nH]nc(-c3cccc([N+](=O)[O-])c3)c21,-8.8
COc1ccc(-c2nc3cc(NC(=O)c4cccc(OC)c4)ccc3o2)cc1,-9.5
CCOc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@@H]3c2cccc([N+](=O)[O-])c2)cc1,-10.4
CCOc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@H]3c2cccc([N+](=O)[O-])c2)cc1,-9.9
COc1ccc(CC(=O)Nc2cccc(-c3nnco3)c2)cc1O,-8.7
COc1cccc(-c2nc(-c3ccc(-c4ccccc4)cc3)c(-c3ccc(-c4ccccc4)cc3)[nH]2)c1,-11.2
Cc1ccc(C)c(CN2c3cc(C(=O)NC4CC4)ccc3[S@](=O)c3ccccc3C2=O)c1,-8.4
Cc1ccc(C)c(CN2c3cc(C(=O)NC4CC4)ccc3[S@@](=O)c3ccccc3C2=O)c1,-8.4
COc1cc(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)cc(OC)c1OC,-9.1
CCc1ccccc1NC(=O)c1ccc2c(O)c(S(=O)(=O)c3ccccc3)c(=O)[nH]c2c1,-10.9
O=C(Nc1cccc(C(=O)OCc2cc(=O)n3nc(C4CC4)sc3n2)c1)c1ccc(F)cc1,-10.8
Cc1ccc(NC(=O)c2sc3nc(-c4ccc(F)cc4)ccc3c2N)cc1C,-10.6
CCc1ccc2oc(C(=O)Nc3c4ccccc4oc3C(=O)c3ccc(F)cc3)cc(=O)c2c1,-10.4
Nc1ccc2c(c1)CN(C(=O)c1cccc(Cc3nnc(O)c4ccccc43)c1)CC2,-10.5
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)N1CCN(CCc2ccccn2)CC1,-9.6
O=C1Nc2ccccc2/C1=C\c1c[nH]c2ccc(Br)cc12,-9.7
c1cc2nc(-c3ccccc3)cc(N3CCNCC3)n2n1,-8.3
CN(C)CCN(C)c1cc(-c2ccccc2)nc2ccnn21,-7.4
NC(=O)COc1ccc2cc(-c3ccccc3)c(=O)oc2c1,-10.9
O=C(c1ccc(-c2cc3ccccc3oc2=O)cc1)N1CCN(c2c(Cl)cccc2[N+](=O)[O-])CC1,-11.0
CCc1ccc(NC(=O)c2ccc3c(c2)sc2nc(-c4ccc(OC)cc4)cn32)cc1,-10.3
O=C(c1ccc2c(c1)[nH]c(=O)n(CCc1ccccc1)c2=O)N1CCN(c2ccccc2)CC1,-11.1
Cc1ccc(-c2cc(C(=O)Nc3ccon3)c3ccccc3n2)c(C)c1,-10.7
COc1ccc(NC(=O)Cn2nnc(-c3ccccc3NC(=O)c3cc4ccccc4oc3=O)n2)cc1,-10.7
Cn1c(SCC(=O)c2ccc3c(c2)Cc2ccccc2-3)nnc1-c1ccncc1,-10.6
Cc1ccc2oc(C(=O)Nc3c4ccccc4oc3C(=O)c3ccc(C)c(F)c3)cc(=O)c2c1,-11.0
CN(C(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)c1ccc2c(c1)OCO2,-11.0
CCN(CC)c1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccc(C)n3)cc2)cc1,-8.6
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[Si](C)(C)C,nan
Cc1ccc(C)c(-c2cc(NC(=O)CSc3ncn[nH]3)n(-c3ccccc3)n2)c1,-10.1
Nc1c2ccc(-c3ccc(F)cc3)nc2sc1C(=O)Nc1ccc(C(F)(F)F)cc1,-10.5
Cc1cc(NC(=O)c2cc3nc(-c4ccc(C)cc4)cc(C(F)(F)F)n3n2)no1,-10.8
Cc1ccc(-c2ccc(/C=C3/C(=O)NN(c4ccc(Cl)cc4)C3=O)o2)cc1Cl,-9.7
Cc1cc(=O)oc2cc(OCc3ccc(C(=O)Nc4ccc(NC(=O)CC(C)C)cc4)cc3)ccc12,-10.4
CN(C)C(=O)c1ccc(C(=O)Nc2nc(-c3ccc4c(c3)Cc3ccccc3-4)cs2)cc1,-10.9
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)cc2)n1,-9.9
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccc2c(c1)CCC2,-11.3
CC(C)(C)N1CCN(c2cc(-c3ccccc3)nc3ccnn32)CC1,-8.4
C[C@@H]1C[C@@H](C)CN(S(=O)(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)NC4=O)cc2)C1,-11.2
C[C@H]1C[C@H](C)CN(S(=O)(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)NC4=O)cc2)C1,-11.1
C[C@@H]1C[C@H](C)CN(S(=O)(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)NC4=O)cc2)C1,-11.2
COc1ccc(C(=O)Nc2ccc3oc(-c4cccc5c(Br)cccc45)nc3c2)cc1Br,-9.9
CCOc1ccc(-c2cc(C(=O)NCc3ccc(C)cc3)c3c(n2)[nH]nc3-c2cccc([N+](=O)[O-])c2)cc1,-10.9
O=C(Nc1cccc(C(=O)OCc2cc(=O)n3nc(C4CC4)sc3n2)c1)c1ccc(Cl)cc1,-10.7
CCCCN(CC(=O)Nc1cc(C)c2c(=O)oc3ccccc3c2n1)Cc1ccccc1,-9.1
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1C/C(=C\c1ccc(F)cc1)C2=O,-9.5
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](O)CC[C@@]43C)[C@@H]1C/C(=C\c1ccc(F)cc1)C2=O,-10.2
C[C@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@H]1C/C(=C\c1ccc(F)cc1)C2=O,-8.8
C[C@]12CC[C@@H]3[C@H](CC=C4C[C@H](O)CC[C@@]43C)[C@H]1C/C(=C\c1ccc(F)cc1)C2=O,-9.0
C[C@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@H]1C/C(=C\c1ccc(F)cc1)C2=O,-8.8
C[C@]12CC[C@@H]3[C@H](CC=C4C[C@H](O)CC[C@@]43C)[C@H]1C/C(=C\c1ccc(F)cc1)C2=O,-9.0
C[C@@]12CC[C@@H]3[C@H](CC=C4C[C@H](O)CC[C@@]43C)[C@H]1C/C(=C\c1ccc(F)cc1)C2=O,-10.2
C[C@@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@H]1C/C(=C\c1ccc(F)cc1)C2=O,-8.8
Cc1cc(N2C(=O)c3ccccc3C2=O)ccc1C(=O)N(C)c1ccc2c(c1)OCO2,-10.1
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-11.3
O=C(c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O)N1CCN(c2ccccc2F)CC1,-11.9
O=C(c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O)N1CCN(c2ccccc2F)CC1,-12.2
CCNC(=O)c1ccc2c(c1)[nH]c(=O)n(-c1ccccc1)c2=O,-10.0
COc1ccc(NC(=O)CSc2nc3c4ccccc4[nH]c3c(=O)n2-c2cc(C)cc(C)c2)cc1,-9.6
Cc1cc(C)cc(NC(=O)c2ccc3c(c2)[nH]c(=O)c(S(=O)(=O)c2ccccc2)c3O)c1,-10.0
O=C1NC(=O)N(c2cccc(Cl)c2)C(=O)/C1=C\c1ccc2c(c1)CCCN2Cc1ccccc1,-10.4
O=C1NC(=O)N(c2cccc(Cl)c2)C(=O)/C1=C/c1ccc2c(c1)CCCN2Cc1ccccc1,-10.1
FC(F)(F)c1cccc(-c2nnn3c2nc(NCc2ccc4c(c2)OCO4)c2ccccc23)c1,-11.7
Cn1c(SCC(=O)c2ccc3c(c2)Cc2ccccc2-3)nnc1-c1cccc(N)c1,-10.6
Cc1ccc(-c2nnc3c4ccccc4c(C)nn23)cc1NC(=O)CN1CCCCC1,-10.6
O=C(Cc1ccc2c(c1)OCO2)Nc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2F)cs1,-10.1
CC(=O)Nc1ccc(Nc2cc(S(=O)(=O)O)c(N)c3c2C(=O)c2ccccc2C3=O)cc1,-9.1
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccccc1O,-11.1
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccc(C)c(F)c1F,-11.4
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccc2c(c1)CCNC2,-11.7
CCN(CC)c1ccc(N2C(=O)c3ccc4c5c(ccc(c53)C2=O)CC4)cc1,-9.9
Cc1ccc(Cl)cc1N1CCN(C(=O)c2ccc3c(c2)[nH]c(=O)n(CCc2ccccc2)c3=O)CC1,-11.1
COc1ccccc1NC(=O)Cn1nnc(-c2ccccc2NC(=O)c2cc3cccc(OC)c3oc2=O)n1,-9.5
CCOc1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc1OC,-9.8
CC(=O)c1ccc(N2C(=O)c3ccc4c5c(ccc(c53)C2=O)CC4)cc1,-10.7
CC(C)(C)OC(=O)COc1ccc2cc(-c3ccccc3)c(=O)oc2c1,-9.9
COc1ccc(N2CCN(C(=O)c3ccc4noc(-c5ccc(C)cc5)c4c3)CC2)cc1,-10.0
C#CCCN1CCN(c2cc(-c3ccccc3)nc3ccnn32)CC1,-7.9
CCn1ncc(/C=N/N=C2\CC[C@H]3[C@H]4CCc5cc(O)ccc5[C@@H]4CC[C@]23C)c1C,-8.6
CCn1ncc(/C=N/N=C2\CC[C@@H]3[C@H]4CCc5cc(O)ccc5[C@@H]4CC[C@]23C)c1C,-7.6
CCn1ncc(/C=N/N=C2\CC[C@H]3[C@H]4CCc5cc(O)ccc5[C@@H]4CC[C@@]23C)c1C,-8.4
CCn1ncc(/C=N/N=C2\CC[C@@H]3[C@H]4CCc5cc(O)ccc5[C@@H]4CC[C@@]23C)c1C,-10.4
CCn1ncc(/C=N/N=C2\CC[C@@H]3[C@@H]4CCc5cc(O)ccc5[C@@H]4CC[C@]23C)c1C,-9.5
CCn1ncc(/C=N/N=C2\CC[C@@H]3[C@@H]4CCc5cc(O)ccc5[C@@H]4CC[C@@]23C)c1C,-9.0
CCn1ncc(/C=N/N=C2\CC[C@@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]23C)c1C,-9.7
CCn1ncc(/C=N/N=C2\CC[C@@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@]23C)c1C,-8.5
C[C@H]1CN(C(=O)c2cccc(Cc3nnc(O)c4ccccc43)c2)Cc2ccccc21,-11.3
CN(CCN(C)c1ccccc1)C(=O)c1ccc2noc(-c3ccc(F)cc3)c2c1,-10.1
O=C1c2ccccc2C(=O)N1c1ccc(-c2nc3cc(Cl)ccc3o2)cc1,-10.9
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@@H]3c2ccc(F)cc2)cc1Cl,-10.1
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@H]3c2ccc(F)cc2)cc1Cl,-10.1
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2ccccc2)nc2ccccc21,-9.9
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@@H]3c2ccc(C(C)C)cc2)cc1Cl,-10.8
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@H]3c2ccc(C(C)C)cc2)cc1Cl,-10.1
Cc1cc(C)cc(-c2cc(NC(=O)CSc3n[nH]c(N)n3)n(-c3ccccc3)n2)c1,-9.0
CCCCOc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@@H]3c2cccc(Br)c2)cc1,-9.5
CCCCOc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@H]3c2cccc(Br)c2)cc1,-9.5
O=C(Nc1ccc2oc(-c3cccc4c(Cl)cccc34)nc2c1)c1cccc(Cl)c1Cl,-9.7
O=C(c1ccccc1)C1=C[C@@H]2[C@H]3C(=O)N(c4ccccc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.4
O=C(c1ccccc1)C1=C[C@H]2[C@H]3C(=O)N(c4ccccc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.5
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-8.0
O=C(c1ccccc1)C1=C[C@H]2[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-10.1
O=C(c1ccccc1)C1=C[C@@H]2[C@H]3C(=O)N(c4ccccc4)C(=O)[C@H]3[C@@H](C(=O)c3ccc(Br)cc3)N2C=C1,-10.4
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@@H]3[C@@H](C(=O)c3ccc(Br)cc3)N2C=C1,-8.3
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.0
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@H]3[C@@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.1
CC(=O)c1cccc(NC(=O)C2CCN(S(=O)(=O)c3c(C)[nH]c(=O)[nH]c3=O)CC2)c1,-8.9
O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)c1cc2cc(F)ccc2o1,-10.5
O=C(Nc1ccc(N2CCCC2)c(Cl)c1)c1ccc(-c2cc3ccccc3oc2=O)cc1,-11.6
COc1cc2cc(CNc3ccccc3)c(=O)n(CC(=O)Nc3ccccc3F)c2cc1OC,-8.5
O=C(Nc1ncc(Cc2ccccc2)s1)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O,-9.1
O=C(Nc1ncc(Cc2ccccc2)s1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O,-10.8
O=C(Nc1ccc(-c2nnc3n2CCCCCC3)cc1)c1cc2cc([N+](=O)[O-])ccc2o1,-9.7
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccc(C)cc2)[C@H]3c2ccccc2F)cc1,-10.1
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccc(C)cc2)[C@@H]3c2ccccc2F)cc1,-10.6
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccc(OC(F)F)cc1,-10.7
CC(=O)Nc1ccc([C@H](C)NC(=O)c2c(C)[nH]c(/C=C3\C(=O)Nc4ccc(F)cc43)c2C)cc1,-10.9
CC(=O)Nc1ccc([C@@H](C)NC(=O)c2c(C)[nH]c(/C=C3\C(=O)Nc4ccc(F)cc43)c2C)cc1,-11.0
Cc1cccn2cc(-c3cccc(NC(=O)c4cc5ccccc5oc4=O)c3)nc12,-10.8
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@H]3c2ccc(C(C)(C)C)cc2)cc1Cl,-10.3
COc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)[C@@H]3c2ccc(C(C)(C)C)cc2)cc1Cl,-10.1
O=C(c1ccc2c(c1)nc1n(c2=O)CCC1)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,-10.6
Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)nc3n(c4=O)CCCCC3)CC2)c1,-9.2
CCOc1ccc(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)cc1OC,-9.2
Cc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)c2cc(=O)c3cc(C)ccc3o2)c1,-11.1
Cc1c2ccccc2oc1C(=O)Nc1ccc(-c2nc3cc(Cl)ccc3o2)cc1,-10.7
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(N(C)C)cc3)cc2)n1,-9.4
CCOc1ccc(C(=O)Nc2ccc3oc(-c4ccccc4)nc3c2)cc1Br,-9.0
CCCc1oc2c(cc(NS(=O)(=O)c3ccc4c5c(cccc53)C(=O)N4)c3ccccc23)c1C(=O)OCC,-8.6
O=C(c1cc2nc3c(c(C(F)(F)F)n2n1)CCc1ccccc1-3)N1CCN(C(=O)c2ccccc2)CC1,-10.1
Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=C(C(=O)c4ccccc4)C=CN2[C@@H]3C(=O)c2ccc(Br)cc2)cc1,-10.6
Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C(C(=O)c4ccccc4)C=CN2[C@@H]3C(=O)c2ccc(Br)cc2)cc1,-8.9
Cc1ccc(N2C(=O)[C@@H]3[C@@H](C2=O)[C@@H](C(=O)c2ccc(Br)cc2)N2C=CC(C(=O)c4ccccc4)=C[C@@H]32)cc1,-9.2
Cc1ccc(N2C(=O)[C@H]3[C@H]4C=C(C(=O)c5ccccc5)C=CN4[C@H](C(=O)c4ccc(Br)cc4)[C@@H]3C2=O)cc1,-9.1
O=C(c1ccccc1)C1=C[C@@H]2[C@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@H]3[C@@H](C(=O)c3ccc(Br)cc3)N2C=C1,-10.4
O=C(c1ccccc1)C1=C[C@@H]2[C@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.4
O=C(c1ccccc1)C1=C[C@H]2[C@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.8
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-8.3
O=C(c1ccccc1)C1=C[C@H]2[C@@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-10.1
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@@H]3[C@@H](C(=O)c3ccc(Br)cc3)N2C=C1,-8.6
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@H]3[C@@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.1
Cc1ccc(N2C(=O)[C@H]3[C@@H]4C=C(C(=O)c5ccccc5)C=CN4[C@H](C(=O)c4ccc(Br)cc4)[C@H]3C2=O)cc1,-9.8
Cc1ccc(N2C(=O)[C@H]3[C@H]4C=C(C(=O)c5ccccc5)C=CN4[C@@H](C(=O)c4ccc(Br)cc4)[C@H]3C2=O)cc1,-8.1
Cc1ccc(N2C(=O)[C@H]3[C@H]4C=C(C(=O)c5ccccc5)C=CN4[C@H](C(=O)c4ccc(Br)cc4)[C@H]3C2=O)cc1,-8.7
Cc1ccc(N2C(=O)[C@H]3[C@@H]4C=C(C(=O)c5ccccc5)C=CN4[C@@H](C(=O)c4ccc(Br)cc4)[C@H]3C2=O)cc1,-9.9
O=C(c1ccccc1)C1=C[C@@H]2[C@@H]3C(=O)N(c4ccc(Br)cc4)C(=O)[C@H]3[C@H](C(=O)c3ccc(Br)cc3)N2C=C1,-9.1
CC[C@H]1CCCCN1S(=O)(=O)c1ccc(S(=O)(=O)n2cnc3cc(C)c(C)cc32)cc1,-9.5
CC[C@@H]1CCCCN1S(=O)(=O)c1ccc(S(=O)(=O)n2cnc3cc(C)c(C)cc32)cc1,-9.4
O=C(Nc1ccc(Cl)cc1)c1oc2ccccc2c1NC(=O)c1cc(=O)c2ccccc2o1,-10.3
Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)N1CCC(C(=O)Nc2ccc(Cl)cc2)CC1,-8.4
COc1ccc(-c2c(C)c3cc(OC(=O)N4CCOCC4)ccc3oc2=O)cc1OC,-9.6
Cc1ccc(-c2cc(-c3cc4c([nH]3)CCNC4=O)ccn2)c2ccccc12,-10.0
COCCN(CCOC)S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3ccc(OC)cc3)o2)cc1,-7.3
CCOc1ccc(C(=O)c2oc3ccccc3c2NC(=O)c2cc(=O)c3cc(C)ccc3o2)cc1,-10.4
CC(=O)N1CCN(c2cccc(NC(=O)c3ccc(OCc4ccccc4)cc3)c2)CC1,-10.3
O=C1OCc2ccc(-c3ccc(-c4ccccc4)cc3)cc21,-10.4
CC1CCN(S(=O)(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)NC4)cc2)CC1,-10.6
COc1ccc(N2C(=O)NC(=O)/C(=C\c3ccc4c(c3)CCCN4Cc3ccccc3)C2=O)cc1,-10.1
