CC[C@@H](C)NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-11.2
CC[C@H](C)NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-11.4
COc1ccccc1N1CCN(C(=O)Cn2c3ccccc3c3nc(-c4ccccc4)nn3c2=O)CC1,-10.6
O=C(O)c1ccc(/C=C2/S/C(=N\c3ccccc3)N(Cc3ccccc3)C2=O)cc1,-10.3
O=C(O)c1ccc(/C=C2/S/C(=N/c3ccccc3)N(Cc3ccccc3)C2=O)cc1,-10.7
Cc1c(C(c2c(C)n(C)n(-c3ccccc3)c2=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)c(=O)n(-c2ccccc2)n1C,-11.6
O=C(Nc1cccc(Cl)c1)c1oc2ccccc2c1NC(=O)c1cc(=O)c2ccccc2o1,-12.6
O=C(NCc1ccc2ncccc2c1)c1cc(-c2ccncc2)nc2ccccc21,-11.2
CC(=O)[C@H]1[C@@H](C(=O)c2ccccc2)[C@]2(C(=O)Nc3ccccc32)[C@H]2C=Cc3ccccc3N21,-11.4
CC(=O)[C@H]1[C@@H](C(=O)c2ccccc2)[C@]2(C(=O)Nc3ccccc32)[C@@H]2C=Cc3ccccc3N12,-11.1
CCCCOCCCNC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-11.3
CCCCOCCCNC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(F)cc3)N2C1=O,-10.5
Cc1cccc(N2CCN(c3nc4c(S(=O)(=O)c5ccccc5)nnn4c4ccccc43)CC2)c1C,-11.7
Cc1ccc2c(c1C)NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccccc2Cl)[C@]12C(=O)Nc1ccccc12,-11.4
Cc1ccc(N2NC(=O)/C(=C\c3ccc(-c4ccc(Cl)c(C(=O)O)c4)o3)C2=O)cc1Cl,-11.3
Cc1ccc(N2NC(=O)/C(=C/c3ccc(-c4ccc(Cl)c(C(=O)O)c4)o3)C2=O)cc1Cl,-11.1
CCCN1CC(=O)N2[C@H](c3ccc(OC)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,-10.2
CCCN1CC(=O)N2[C@@H](Cc3c4ccccc4[nH]c3[C@@H]2c2ccc(OC)cc2)C1=O,-10.4
CCCN1CC(=O)N2[C@H](Cc3c4ccccc4[nH]c3[C@@H]2c2ccc(OC)cc2)C1=O,-10.1
CCCN1CC(=O)N2[C@H](Cc3c4ccccc4[nH]c3[C@H]2c2ccc(OC)cc2)C1=O,-10.4
COc1ccc(-c2nn(C)c(=O)c3ccccc32)cc1NC(=O)Cn1nc(-c2ccc(C)cc2)c2ccccc2c1=O,-11.3
Cc1ccc(S(=O)(=O)c2nnn3c2nc(N2CCN(c4ccccc4F)CC2)c2ccccc23)cc1,-12.0
O=C1CCCC2=C1[C@@H](c1ccc(O)cc1)Nc1ccc3ccccc3c12,-10.9
O=C1CCCC2=C1[C@H](c1ccc(O)cc1)Nc1ccc3ccccc3c12,-11.0
COc1ccc(NC(=O)[C@@H]2c3ccccc3C(=O)N3CCc4ccccc4[C@H]23)cc1OC,-10.3
COc1ccc(NC(=O)[C@H]2c3ccccc3C(=O)N3CCc4ccccc4[C@H]23)cc1OC,-11.3
COc1ccc(NC(=O)[C@@H]2c3ccccc3C(=O)N3CCc4ccccc4[C@@H]23)cc1OC,-11.5
COc1ccc(NC(=O)[C@H]2c3ccccc3C(=O)N3CCc4ccccc4[C@@H]23)cc1OC,-11.3
Cc1ccc(S(=O)(=O)c2nnn3c2nc(N2CCN(c4ccccc4F)CC2)c2cc(Cl)ccc23)cc1C,-12.5
CC(=O)[C@@H]1[C@@H](C(=O)c2ccc(F)cc2)[C@]2(C(=O)Nc3ccccc32)[C@H]2C=Cc3cc(C)ccc3N21,-11.2
Cc1cccc2c1NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccc(Cl)cc2)[C@]12C(=O)Nc1ccccc12,-12.1
Cc1cc2c(c(C)c1)NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccc(F)cc2)[C@]12C(=O)Nc1ccccc12,-13.6
CCCCN(CCCC)CCCN1CC(=O)N2[C@H](c3ccc(C(C)C)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,-10.4
CCCCN(CCCC)CCCN1CC(=O)N2[C@@H](Cc3c4ccccc4[nH]c3[C@@H]2c2ccc(C(C)C)cc2)C1=O,-9.2
O=C(Nc1ccc2ncccc2c1)c1cc(-c2cccnc2)nc2ccccc21,-11.8
CCC(=O)Nc1cccc(C(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)c1,-11.7
Cc1ccc2occ(-c3cc(-c4ccc(F)cc4)nc4c3COc3ccccc3-4)c(=O)c2c1,-12.8
COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(CCC(C)C)CC(=O)N23)cc1,-10.5
COc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(CCC(C)C)CC(=O)N32)cc1,-10.6
CCCCCN1CC(=O)N2[C@H](c3ccc(OC)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,-10.3
CCCCCN1CC(=O)N2[C@@H](Cc3c4ccccc4[nH]c3[C@@H]2c2ccc(OC)cc2)C1=O,-10.3
CCCCCN1CC(=O)N2[C@H](Cc3c4ccccc4[nH]c3[C@@H]2c2ccc(OC)cc2)C1=O,-10.3
CCCCCN1CC(=O)N2[C@H](Cc3c4ccccc4[nH]c3[C@H]2c2ccc(OC)cc2)C1=O,-10.0
COc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCC(C)C)CC(=O)N32)cc1,-11.0
COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCC(C)C)CC(=O)N32)cc1,-10.1
O=C(NCc1ccc(F)cc1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccccc3)N2C1=O,-11.1
O=C(NCc1ccc(F)cc1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccccc3)N2C1=O,-13.1
O=C(NCc1ccccc1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-13.2
O=C(NCc1ccccc1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(F)cc3)N2C1=O,-11.2
O=C(NCc1ccc(F)cc1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-13.0
O=C(NCc1ccc(F)cc1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(F)cc3)N2C1=O,-12.0
COc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(CCCc4ccccc4)CC(=O)N32)cc1,-11.0
COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(CCCc4ccccc4)CC(=O)N23)cc1,-11.5
Cc1ccc(C(=O)[C@@H]2[C@@H]3CCCN3[C@@]3(c4ccccc4NC3=O)[C@]23c2ccccc2NC3=O)cc1,-12.9
Cc1ccc(C(=O)[C@@H]2[C@H]3CCCN3[C@@]3(c4ccccc4NC3=O)[C@]23c2ccccc2NC3=O)cc1,-12.2
Cc1ccc2oc(C(=O)N3CCN(c4ncc(C(F)(F)F)cc4Cl)CC3)cc2c1,-10.5
CCc1ccc2c(c1)[C@]1(C(=O)N2)N2CCC[C@H]2[C@@H](C(=O)c2ccccc2Cl)[C@]12C(=O)Nc1ccccc12,-12.2
Cc1ccc2c(c1)[C@]1(C(=O)N2)N2CCC[C@H]2[C@@H](C(=O)c2ccccc2Cl)[C@]12C(=O)Nc1ccccc12,-11.7
O=S(=O)(c1ccc(Cl)cc1)N1CCN(c2nnc(-c3ccccc3)c3ccccc32)CC1,-12.1
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3o2)ccc1O,-11.1
Cc1cc(Cl)cc2c1NC(=O)[C@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@@]12C(=O)Nc1ccccc12,-13.3
Cc1cc(Cl)cc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@@]12C(=O)Nc1ccccc12,-13.9
Cc1cc(Cl)cc2c1NC(=O)[C@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@]12C(=O)Nc1ccccc12,-15.1
Cc1cc(Cl)cc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@]12C(=O)Nc1ccccc12,-15.2
Cc1cc(Cl)cc2c1NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@]12C(=O)Nc1ccccc12,-15.6
Cc1cc(Cl)cc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@H](C(=O)c2ccc3ccccc3c2)[C@]12C(=O)Nc1ccccc12,-13.5
Cc1cc(Cl)cc2c1NC(=O)[C@]21N2CCC[C@@H]2[C@H](C(=O)c2ccc3ccccc3c2)[C@]12C(=O)Nc1ccccc12,-14.0
Cc1cc(Cl)cc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@H](C(=O)c2ccc3ccccc3c2)[C@@]12C(=O)Nc1ccccc12,-13.8
CN1C(=O)N(C)C(=O)C2(Cc3cc(NC(=O)c4ccc(F)cc4)ccc3N3CCC[C@@H]32)C1=O,-12.5
CN1C(=O)N(C)C(=O)C2(Cc3cc(NC(=O)c4ccc(F)cc4)ccc3N3CCC[C@H]32)C1=O,-12.5
Cc1cccc(Nc2nc3c(S(=O)(=O)c4ccc(C(C)(C)C)cc4)nnn3c3ccccc32)c1,-11.7
CCc1cccc(Nc2nc3c(S(=O)(=O)c4ccc(C(C)C)cc4)nnn3c3ccccc32)c1,-10.9
Cc1ccccc1C(=O)CN1c2ccccc2C(c2ccccc2)=N[C@H](NC(=O)Nc2ccc(C(C)C)cc2)C1=O,-11.9
Cc1ccccc1C(=O)CN1c2ccccc2C(c2ccccc2)=N[C@@H](NC(=O)Nc2ccc(C(C)C)cc2)C1=O,-11.6
CCCN1CC(=O)N2[C@H](c3cccc(Br)c3)c3[nH]c4ccccc4c3C[C@H]2C1=O,-10.4
CCCN1CC(=O)N2[C@@H](Cc3c4ccccc4[nH]c3[C@@H]2c2cccc(Br)c2)C1=O,-10.9
Cc1ccc2oc(C(=O)Nc3c4ccccc4oc3C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1,-12.6
Cc1ccc(C(=O)c2oc3ccccc3c2NC(=O)c2cc(=O)c3cc(C)c(C)cc3o2)cc1,-12.4
Cc1ccc(S(=O)(=O)c2nnn3c2nc(N2CCN(c4cccc(C)c4C)CC2)c2cc(Cl)ccc23)cc1C,-12.0
Cc1cc2c(c(C)c1)NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccc(Br)cc2)[C@]12C(=O)Nc1ccccc12,-13.8
Cc1cc2c(c(C)c1)NC(=O)[C@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc(Br)cc2)[C@@]12C(=O)Nc1ccccc12,-11.4
Cc1cc2c(c(C)c1)NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc(Br)cc2)[C@@]12C(=O)Nc1ccccc12,-13.0
Cc1cc2c(c(C)c1)NC(=O)[C@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc(Br)cc2)[C@]12C(=O)Nc1ccccc12,-12.2
Cc1cc2c(c(C)c1)NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc(Br)cc2)[C@]12C(=O)Nc1ccccc12,-11.9
Cc1cc2c(c(C)c1)NC(=O)[C@]21N2CCC[C@@H]2[C@H](C(=O)c2ccc(Br)cc2)[C@@]12C(=O)Nc1ccccc12,-12.7
Cc1cc2c(c(C)c1)NC(=O)[C@]21N2CCC[C@@H]2[C@H](C(=O)c2ccc(Br)cc2)[C@]12C(=O)Nc1ccccc12,-13.1
Cc1nc2c(c3nc4ccccc4nc3n2/N=C/c2cccc(Cl)c2)c(=O)n1CCC1=CCCCC1,-12.6
CCCOc1ccc(C(=O)[C@@H]2[C@H]3CCCN3[C@@]3(c4ccc(C)c(C)c4NC3=O)[C@]23c2ccccc2NC3=O)cc1,-11.9
CC(C)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(C4CCN(Cc5ccccc5)CC4)CC(=O)N32)cc1,-11.6
CC(C)c1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(C4CCN(Cc5ccccc5)CC4)CC(=O)N23)cc1,-12.6
C[C@@H](CCc1ccccc1)NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-12.6
C[C@H](CCc1ccccc1)NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-12.7
C[C@@H](CCc1ccccc1)NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(F)cc3)N2C1=O,-12.8
C[C@H](CCc1ccccc1)NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(F)cc3)N2C1=O,-12.8
O=C(Nc1ccc2ncccc2c1)c1cc(-c2ccncc2)nc2ccccc21,-12.1
Cc1[nH]nc(O)c1C(c1cn(Cc2ccc(C)cc2)c2ccccc12)c1c(C)[nH]nc1O,-11.0
Cc1cc(C)c2oc(C(=O)Nc3c4ccccc4oc3C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1,-12.5
COc1ccc([C@@H]2Nc3ccc4ccccc4c3C3=C2C(=O)CCC3)cc1OC,-11.6
COc1ccc([C@H]2Nc3ccc4ccccc4c3C3=C2C(=O)CCC3)cc1OC,-12.4
Cc1ccc(S(=O)(=O)c2nnn3c2nc(N2CCC(C(N)=O)CC2)c2ccccc23)cc1C,-12.2
O=C1CN(CCCc2ccccc2)C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3cccc(Br)c3)N12,-10.9
O=C1CN(CCCc2ccccc2)C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3cccc(Br)c3)N12,-11.3
COc1ccc([C@@H]2OC[C@H]3O[C@@H](O[C@@H]4c5cc6c(cc5[C@H](c5cc(OC)c(O)c(OC)c5)[C@H]5C(=O)OC[C@@H]54)OCO6)[C@@H](O)[C@@H](O)[C@@H]3O2)cc1,-10.3
COc1ccc([C@H]2OC[C@H]3O[C@@H](O[C@@H]4c5cc6c(cc5[C@H](c5cc(OC)c(O)c(OC)c5)[C@H]5C(=O)OC[C@@H]54)OCO6)[C@@H](O)[C@@H](O)[C@@H]3O2)cc1,-10.8
COc1ccc([C@@H]2OC[C@@H]3O[C@@H](O[C@@H]4c5cc6c(cc5[C@H](c5cc(OC)c(O)c(OC)c5)[C@H]5C(=O)OC[C@@H]54)OCO6)[C@@H](O)[C@@H](O)[C@@H]3O2)cc1,-10.6
COc1ccc([C@H]2OC[C@@H]3O[C@@H](O[C@@H]4c5cc6c(cc5[C@H](c5cc(OC)c(O)c(OC)c5)[C@H]5C(=O)OC[C@@H]54)OCO6)[C@@H](O)[C@@H](O)[C@@H]3O2)cc1,-10.9
CC(C)N1CC(=O)N2[C@H](c3cccc(Br)c3)c3[nH]c4ccccc4c3C[C@H]2C1=O,-10.7
CC(C)N1CC(=O)N2[C@@H](Cc3c4ccccc4[nH]c3[C@@H]2c2cccc(Br)c2)C1=O,-10.5
Cc1[nH]c2ccccc2c1/C=C/c1nc2ccccc2c(=O)n1-c1ccccc1,-12.2
Cc1ccccc1[C@@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N(c3ccccc3C(=O)NCCc3ccc(F)cc3)C(=O)N21,-12.8
Cc1ccccc1[C@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N(c3ccccc3C(=O)NCCc3ccc(F)cc3)C(=O)N21,-12.8
O=C(NCCc1cccc(Cl)c1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(F)cc3)N2C1=O,-12.3
O=C(NCCc1cccc(Cl)c1)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(F)cc3)N2C1=O,-11.5
CS(=O)(=O)N1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc43)c2)CC1,-12.4
COc1cccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccccc4C(=O)NCCC(C)C)C(=O)N32)c1,-12.1
COc1cccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccccc4C(=O)NCCC(C)C)C(=O)N32)c1,-10.6
Cc1ccc(CNC(=O)c2ccccc2N2C(=O)[C@@H]3Cc4c5ccccc5[nH]c4[C@H](c4ccc(F)cc4)N3C2=O)cc1,-12.9
Cc1ccc(CNC(=O)c2ccccc2N2C(=O)[C@@H]3Cc4c5ccccc5[nH]c4[C@@H](c4ccc(F)cc4)N3C2=O)cc1,-12.7
COc1cc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C4CCCC4)CC(=O)N32)cc(OC)c1OC,-11.8
COc1cc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C4CCCC4)CC(=O)N32)cc(OC)c1OC,-10.3
O=C(c1ccc2c(c1)[nH]c(=O)n(-c1ccccc1)c2=O)N1CCN(c2ccccc2)CC1,-10.1
CC[C@@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(C(C)C)cc3)N2C1=O)C(=O)O,-12.1
CC[C@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(C(C)C)cc3)N2C1=O)C(=O)O,-11.9
CC[C@@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(C(C)C)cc3)N2C1=O)C(=O)O,-11.4
CC[C@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(C(C)C)cc3)N2C1=O)C(=O)O,-11.4
Cc1ccc2c(=O)cc(C(=O)Nc3c4ccccc4oc3C(=O)c3ccc(F)cc3)oc2c1C,-12.5
CC[C@@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(C)cc3)N2C1=O)C(=O)O,-12.0
CC[C@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3ccc(C)cc3)N2C1=O)C(=O)O,-11.6
CC[C@@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(C)cc3)N2C1=O)C(=O)O,-10.4
CC[C@H](C)[C@H](NC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3ccc(C)cc3)N2C1=O)C(=O)O,-11.0
COc1cccc(CNc2nc3c(S(=O)(=O)c4cc(C)ccc4C)nnn3c3ccsc32)c1,-10.8
COc1ccc(-n2c(=O)c3c4c(sc3n(Cc3cccc(F)c3)c2=O)CN(C(C)=O)CC4)c(OC)c1,-9.8
CSCC[C@H](NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@H]2c3ccccc3C(=O)N21)C(=O)NC[C@@H]1CCCO1,-9.9
CSCC[C@H](NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@H]2c3ccccc3C(=O)N21)C(=O)NC[C@H]1CCCO1,-11.2
CSCC[C@H](NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@@H]2c3ccccc3C(=O)N21)C(=O)NC[C@@H]1CCCO1,-11.0
CSCC[C@H](NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@@H]2c3ccccc3C(=O)N21)C(=O)NC[C@H]1CCCO1,-10.8
CCCCCCN1CC(=O)N2[C@H](c3ccc(OC)cc3)c3[nH]c4ccccc4c3C[C@H]2C1=O,-10.0
CCCCCCN1CC(=O)N2[C@@H](Cc3c4ccccc4[nH]c3[C@@H]2c2ccc(OC)cc2)C1=O,-10.5
COc1ccc(NC(=O)Cn2c3cc4c(cc3c(=O)n(Cc3nc(-c5ccccc5)no3)c2=O)OCO4)cc1,-11.7
O=C1CN(CCc2c[nH]c3ccccc23)C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3cccc(Br)c3)N12,-12.8
O=C1CN(CCc2c[nH]c3ccccc23)C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3cccc(Br)c3)N12,-13.1
Cc1cc2oc(C(=O)Nc3c4ccccc4oc3C(=O)Nc3cccc(Cl)c3)cc(=O)c2cc1C,-12.4
Cc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccccc4C(=O)NCc4ccc(F)cc4)C(=O)N32)cc1,-12.5
Cc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccccc4C(=O)NCc4ccc(F)cc4)C(=O)N32)cc1,-12.6
COC(=O)c1c(C)oc2c1cc(NS(=O)(=O)c1ccc3c4c(cccc41)C(=O)N3)c1ccccc21,-12.2
Cc1cccc2c1NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccc(Br)cc2)[C@]12C(=O)Nc1ccccc12,-12.1
COc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccccc4C(=O)NCCC(C)C)C(=O)N32)cc1,-11.8
COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccccc4C(=O)NCCC(C)C)C(=O)N32)cc1,-10.9
COc1cc2c(cc1OC)n(CC(=O)Nc1ccc(C)cc1)cc(S(=O)(=O)c1ccccc1)c2=O,-10.8
CCOc1cccc(-c2cc(C(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)c3ccccc3n2)c1,-12.7
COc1ccc(CCNC(=O)c2ccccc2N2C(=O)[C@@H]3Cc4c5ccccc5[nH]c4[C@H](c4ccc(F)cc4)N3C2=O)cc1,-12.2
COc1ccc(CCNC(=O)c2ccccc2N2C(=O)[C@@H]3Cc4c5ccccc5[nH]c4[C@@H](c4ccc(F)cc4)N3C2=O)cc1,-12.6
COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(C4CCCC4)CC(=O)N23)cc1,-11.0
COc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(C4CCCC4)CC(=O)N32)cc1,-11.4
CC(=O)[C@@H]1[C@H](C(=O)c2ccc(C)cc2)[C@@]2(C(=O)Nc3ccccc32)[C@H]2C=Cc3cc(C)ccc3N21,-11.9
CCCc1ccc(C(=O)[C@@H]2[C@H](C(C)=O)N3c4ccc(C)cc4C=C[C@@H]3[C@@]23c2ccccc2NC3=O)cc1,-12.7
CC(=O)[C@@H]1[C@@H](C(=O)c2ccc(C)cc2)[C@]2(C(=O)Nc3ccccc32)[C@H]2C=Cc3cc(C)ccc3N21,-12.1
CCCc1ccc(C(=O)[C@@H]2[C@@H](C(C)=O)N3c4ccc(C)cc4C=C[C@@H]3[C@]23c2ccccc2NC3=O)cc1,-12.3
CC(=O)[C@@H]1[C@H](C(=O)c2ccc(C)cc2)[C@]2(C(=O)Nc3ccccc32)[C@@H]2C=Cc3cc(C)ccc3N21,-11.3
CCCc1ccc(C(=O)[C@@H]2[C@H](C(C)=O)N3c4ccc(C)cc4C=C[C@H]3[C@]23c2ccccc2NC3=O)cc1,-12.2
CC(=O)[C@@H]1[C@@H](C(=O)c2ccc(CC(C)C)cc2)[C@@]2(c3ccccc3NC2=O)[C@H]2C=Cc3cc(C)ccc3N21,-12.1
CCCc1ccc(C(=O)[C@@H]2[C@@H](C(=O)C(C)(C)C)N3c4ccccc4C=C[C@@H]3[C@]23c2ccccc2NC3=O)cc1,-10.8
CC(C)Cc1ccc(C(=O)[C@@H]2[C@@H](C(=O)C(C)(C)C)N3c4ccccc4C=C[C@@H]3[C@]23c2ccccc2NC3=O)cc1,-10.8
CCCCCc1ccc(C(=O)[C@@H]2[C@@H](C(C)=O)N3c4ccc(C)cc4C=C[C@@H]3[C@]23c2ccccc2NC3=O)cc1,-11.8
CCCc1ccc(C(=O)[C@@H]2[C@H](C(C)=O)N3c4ccc(C)cc4C=C[C@@H]3[C@]23c2ccccc2NC3=O)cc1,-11.6
CCCc1ccc(C(=O)[C@@H]2[C@H](C(C)=O)N3c4ccc(C)cc4C=C[C@H]3[C@@]23c2ccccc2NC3=O)cc1,-11.7
CC(=O)[C@@H]1[C@H](C(=O)c2ccc(C)cc2)[C@]2(C(=O)Nc3ccccc32)[C@H]2C=Cc3cc(C)ccc3N21,-11.8
CC(=O)[C@@H]1[C@H](C(=O)c2ccc(C)cc2)[C@@]2(C(=O)Nc3ccccc32)[C@@H]2C=Cc3cc(C)ccc3N21,-11.4
Cc1ccnc(N2CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc54)c3)CC2)c1,-12.9
CCCCNC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3cccc(OC)c3)N2C1=O,-10.0
CCCCNC(=O)c1ccccc1N1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3cccc(OC)c3)N2C1=O,-11.5
Cc1ccc2c(=O)cc(C(=O)Nc3c4ccccc4oc3C(=O)Nc3ccc(Cl)cc3)oc2c1,-11.9
O=C1CN(CCc2ccccc2)C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3cccc(Br)c3)N12,-11.3
O=C1CN(CCc2ccccc2)C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3cccc(Br)c3)N12,-11.6
CN1C(=O)N(C)C(=O)C2(Cc3c(=O)n4ccccc4nc3N3CC[C@@H](Cc4ccccc4)C[C@H]32)C1=O,-13.2
CN1C(=O)N(C)C(=O)C2(Cc3c(=O)n4ccccc4nc3N3CC[C@@H](Cc4ccccc4)C[C@@H]32)C1=O,-12.5
CN1C(=O)N(C)C(=O)C2(Cc3c(=O)n4ccccc4nc3N3CC[C@H](Cc4ccccc4)C[C@@H]32)C1=O,-12.3
CN1C(=O)N(C)C(=O)C2(Cc3c(=O)n4ccccc4nc3N3CC[C@H](Cc4ccccc4)C[C@H]32)C1=O,-13.0
Cc1ccc2c(c1C)NC(=O)[C@]21N2CCC[C@H]2[C@@H](C(=O)c2ccc(OC(C)C)cc2)[C@@]12c1ccccc1NC2=O,-11.7
COc1cc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C4CCCCC4)CC(=O)N32)cc(OC)c1OC,-12.0
